,layer_num,embed_dim,num_heads,mlp_ratio,max_OA,OA,AA,Kappa,retrain_time,num_params_subnet,flops
0,5,"[32, 32, 32, 32, 32]","[3, 5, 3, 3, 6]","[3, 3, 1, 1, 3]",44.4421,0.4444,0.5334,0.3726,0:02:03,55282,2761388
0,7,"[160, 160, 160, 160, 160, 160, 160]","[4, 3, 6, 6, 3, 4, 5]","[1, 3, 6, 5, 3, 2, 3]",81.3670,0.8025,0.8892,0.7772,0:02:58,1960626,97824300
0,10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[4, 3, 6, 3, 3, 3, 4, 5, 4, 5]","[3, 2, 1, 5, 6, 5, 2, 5, 2, 4]",83.8176,0.8382,0.9036,0.8157,0:03:53,2889752,145359984
0,8,"[48, 48, 48, 48, 48, 48, 48, 48]","[5, 6, 3, 6, 3, 4, 6, 6]","[6, 6, 2, 4, 2, 2, 6, 2]",67.8317,0.6783,0.7484,0.6394,0:02:48,233959,12182394
0,4,"[112, 112, 112, 112]","[6, 4, 3, 6]","[5, 3, 1, 1]",74.5218,0.7385,0.8281,0.7067,0:01:54,493909,24025582
0,7,"[144, 144, 144, 144, 144, 144, 144]","[5, 4, 4, 6, 3, 5, 3]","[3, 2, 4, 4, 1, 1, 2]",82.7319,0.8273,0.8893,0.8036,0:02:50,1345528,67556048
0,7,"[32, 32, 32, 32, 32, 32, 32]","[4, 4, 3, 5, 3, 4, 5]","[5, 4, 6, 4, 2, 6, 4]",55.4855,0.5367,0.6311,0.4778,0:02:34,105912,5499312
0,4,"[96, 96, 96, 96]","[4, 5, 6, 6]","[2, 6, 1, 4]",70.3236,0.7033,0.8128,0.6690,0:01:53,426733,20776126
0,8,"[240, 240, 240, 240, 240, 240, 240, 240]","[6, 3, 5, 3, 4, 4, 6, 5]","[2, 4, 1, 6, 3, 1, 4, 6]",82.0494,0.8205,0.8956,0.7963,0:03:57,5065696,251919360
0,8,"[96, 96, 96, 96, 96, 96, 96, 96]","[4, 6, 4, 4, 6, 3, 6, 6]","[6, 5, 5, 4, 1, 1, 2, 6]",81.7185,0.8172,0.8854,0.7929,0:02:57,893008,45222912
0,5,"[144, 144, 144, 144, 144]","[4, 4, 4, 3, 6]","[1, 4, 6, 3, 1]",81.0981,0.8110,0.8717,0.7847,0:02:17,1098448,54244512
0,6,"[80, 80, 80, 80, 80, 80]","[6, 4, 3, 3, 4, 6]","[3, 1, 6, 6, 5, 5]",81.0361,0.7884,0.8760,0.7629,0:02:22,519672,25965744
0,5,"[48, 48, 48, 48, 48]","[3, 6, 6, 5, 4]","[5, 1, 1, 1, 3]",59.3734,0.5934,0.6445,0.5429,0:02:06,116551,5846106
0,10,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 3, 5, 6, 4, 3, 4, 4, 6, 4]","[4, 4, 3, 6, 5, 1, 1, 2, 2, 5]",81.1395,0.8114,0.8831,0.7862,0:03:27,1023274,52419836
0,4,"[176, 176, 176, 176]","[4, 4, 6, 4]","[6, 1, 1, 1]",79.4851,0.7949,0.8528,0.7676,0:02:05,1124474,54888316
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 5, 5, 6, 6, 3, 3, 4, 6]","[1, 1, 1, 5, 3, 4, 6, 2, 1]",57.0365,0.5703,0.6747,0.5202,0:03:02,99334,5439140
0,5,"[48, 48, 48, 48, 48]","[3, 5, 4, 5, 5]","[4, 4, 1, 3, 2]",53.4588,0.5342,0.6463,0.4810,0:02:05,129349,6438222
0,5,"[64, 64, 64, 64, 64]","[3, 6, 5, 4, 3]","[1, 3, 5, 5, 6]",67.8627,0.6787,0.7952,0.6438,0:02:05,270898,13398252
0,7,"[48, 48, 48, 48, 48, 48, 48]","[6, 6, 3, 4, 5, 3, 4]","[2, 5, 6, 3, 2, 3, 6]",69.5895,0.6877,0.8145,0.6498,0:02:35,210343,10822938
0,7,"[32, 32, 32, 32, 32, 32, 32]","[4, 3, 6, 5, 6, 5, 5]","[6, 1, 3, 2, 6, 3, 6]",54.3067,0.5430,0.6415,0.4880,0:02:34,97068,5053608
0,9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[3, 4, 3, 5, 4, 3, 5, 3, 6]","[5, 1, 5, 2, 3, 6, 3, 3, 3]",82.8870,0.8024,0.8936,0.7773,0:03:16,1277676,64743112
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 4, 4, 6, 4, 3, 6, 5, 6]","[4, 2, 6, 1, 2, 1, 6, 5, 6]",76.2796,0.7544,0.8572,0.7262,0:03:05,443217,22866326
0,7,"[96, 96, 96, 96, 96, 96, 96]","[6, 6, 4, 6, 4, 6, 4]","[4, 1, 1, 4, 1, 2, 2]",81.3463,0.8136,0.8626,0.7896,0:02:40,577360,29408064
0,8,"[240, 240, 240, 240, 240, 240, 240, 240]","[5, 3, 5, 3, 5, 3, 6, 6]","[6, 3, 2, 1, 4, 6, 2, 2]",79.5368,0.7874,0.8741,0.7585,0:03:57,4950256,246274560
0,6,"[240, 240, 240, 240, 240, 240]","[4, 6, 4, 5, 3, 3]","[5, 5, 4, 4, 2, 1]",79.8987,0.7856,0.8624,0.7571,0:03:10,3907936,193166400
0,6,"[96, 96, 96, 96, 96, 96]","[5, 5, 6, 5, 6, 6]","[3, 2, 5, 3, 2, 2]",75.8143,0.7581,0.8484,0.7281,0:02:27,575527,28876218
0,5,"[48, 48, 48, 48, 48]","[3, 5, 4, 6, 6]","[5, 3, 1, 5, 1]",51.8871,0.5188,0.6317,0.4585,0:02:06,135175,6749274
0,4,"[192, 192, 192, 192]","[5, 3, 4, 5]","[6, 5, 5, 2]",82.9180,0.7998,0.8751,0.7737,0:02:12,1994884,97426168
0,4,"[160, 160, 160, 160]","[3, 4, 6, 4]","[4, 3, 1, 6]",81.2326,0.8061,0.8785,0.7807,0:02:02,1190081,58068150
0,5,"[176, 176, 176, 176, 176]","[4, 3, 4, 6, 5]","[6, 1, 4, 6, 4]",79.8159,0.7848,0.8729,0.7571,0:02:29,1993377,98114646
0,6,"[112, 112, 112, 112, 112, 112]","[6, 3, 4, 3, 3, 3]","[6, 6, 5, 5, 4, 1]",82.1838,0.8217,0.8830,0.7980,0:02:28,1025128,50943536
0,7,"[144, 144, 144, 144, 144, 144, 144]","[5, 6, 5, 3, 6, 5, 5]","[5, 2, 1, 4, 1, 6, 4]",83.1662,0.8317,0.8928,0.8085,0:02:56,1590592,79484608
0,8,"[160, 160, 160, 160, 160, 160, 160, 160]","[6, 5, 5, 3, 5, 4, 4, 6]","[6, 3, 5, 4, 5, 6, 3, 2]",80.9120,0.7777,0.8784,0.7499,0:03:21,2630069,131243182
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[6, 5, 4, 4, 5, 5, 6, 4]","[1, 5, 3, 2, 5, 1, 3, 1]",83.3316,0.8195,0.8980,0.7962,0:03:13,1593916,80308200
0,4,"[96, 96, 96, 96]","[5, 4, 4, 5]","[4, 5, 3, 6]",72.8984,0.7290,0.8222,0.6961,0:01:53,518986,25268348
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[4, 3, 3, 3, 5, 6, 5, 4, 3, 5]","[2, 1, 5, 3, 1, 4, 5, 3, 2, 1]",82.3596,0.8129,0.8910,0.7882,0:04:38,5530816,276803520
0,7,"[112, 112, 112, 112, 112, 112, 112]","[6, 6, 6, 5, 6, 4, 4]","[6, 6, 1, 4, 2, 6, 6]",81.5428,0.8138,0.8826,0.7890,0:02:49,1172602,58589692
0,7,"[80, 80, 80, 80, 80, 80, 80]","[4, 4, 4, 3, 4, 6, 4]","[1, 6, 2, 1, 2, 6, 1]",75.9487,0.7598,0.8477,0.7314,0:02:37,457124,23295832
0,8,"[160, 160, 160, 160, 160, 160, 160, 160]","[6, 3, 3, 5, 4, 5, 5, 6]","[6, 5, 1, 2, 6, 1, 2, 1]",83.2489,0.8113,0.8958,0.7869,0:03:18,2115826,106119020
0,9,"[144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 5, 5, 6, 6, 5, 4, 5, 3]","[1, 6, 6, 4, 6, 6, 1, 3, 6]",82.7629,0.8276,0.8980,0.8035,0:03:33,2424928,121510144
0,8,"[240, 240, 240, 240, 240, 240, 240, 240]","[6, 6, 6, 4, 4, 6, 6, 5]","[1, 2, 1, 1, 4, 5, 6, 3]",81.9667,0.8103,0.8948,0.7849,0:03:59,4603936,229340160
0,9,"[160, 160, 160, 160, 160, 160, 160, 160, 160]","[5, 4, 6, 6, 4, 3, 5, 4, 6]","[6, 5, 3, 2, 2, 4, 2, 1, 2]",81.0051,0.8014,0.8841,0.7753,0:03:37,2371817,119322854
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 3, 4, 5, 5, 5, 3, 6, 3]","[2, 3, 3, 3, 2, 3, 1, 1, 5]",77.3343,0.7719,0.8566,0.7449,0:03:04,361175,18886938
0,8,"[96, 96, 96, 96, 96, 96, 96, 96]","[4, 6, 6, 5, 6, 5, 4, 3]","[5, 4, 3, 6, 5, 6, 2, 4]",81.5945,0.8089,0.8855,0.7838,0:02:58,984874,49691516
0,6,"[192, 192, 192, 192, 192, 192]","[3, 3, 5, 6, 3, 6]","[2, 6, 1, 2, 1, 2]",80.7259,0.8010,0.8893,0.7750,0:02:50,1999114,99355004
0,4,"[96, 96, 96, 96]","[6, 6, 4, 3]","[1, 4, 1, 3]",65.5568,0.6556,0.7697,0.6146,0:01:51,353008,17187072
0,5,"[160, 160, 160, 160, 160]","[3, 3, 6, 6, 5]","[6, 4, 4, 5, 6]",78.7716,0.7745,0.8724,0.7459,0:02:25,1855666,91270060
0,9,"[192, 192, 192, 192, 192, 192, 192, 192, 192]","[3, 3, 6, 3, 5, 5, 3, 5, 4]","[2, 5, 3, 5, 1, 6, 4, 2, 3]",82.9800,0.7939,0.8884,0.7680,0:03:54,3700222,185042676
0,6,"[112, 112, 112, 112, 112, 112]","[3, 4, 5, 4, 3, 6]","[3, 6, 6, 6, 2, 1]",80.5191,0.8001,0.8764,0.7750,0:02:28,949528,47255600
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[4, 6, 5, 4, 5, 5, 6, 3]","[3, 4, 3, 6, 6, 1, 1, 3]",83.0524,0.8203,0.8922,0.7966,0:03:30,2739781,136920686
0,4,"[144, 144, 144, 144]","[5, 4, 3, 3]","[3, 1, 6, 3]",79.4127,0.7942,0.8649,0.7664,0:01:57,928660,45292408
0,6,"[80, 80, 80, 80, 80, 80]","[4, 3, 4, 4, 3, 5]","[4, 5, 5, 3, 2, 4]",78.2132,0.7821,0.8626,0.7553,0:02:20,482324,24166072
0,6,"[80, 80, 80, 80, 80, 80]","[4, 4, 4, 5, 4, 3]","[6, 6, 4, 3, 5, 5]",75.8867,0.7588,0.8590,0.7304,0:02:21,560250,27970236
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 5, 6, 4, 5, 5, 5, 3, 6]","[3, 4, 5, 1, 2, 6, 2, 3, 5]",62.5995,0.6261,0.7171,0.5832,0:03:03,113632,6119456
0,4,"[176, 176, 176, 176]","[6, 3, 3, 6]","[5, 6, 4, 6]",78.9577,0.7785,0.8630,0.7504,0:02:10,1865768,91080304
0,8,"[160, 160, 160, 160, 160, 160, 160, 160]","[5, 4, 5, 4, 3, 4, 3, 3]","[3, 2, 2, 4, 2, 6, 1, 5]",84.6758,0.8293,0.9040,0.8068,0:03:15,2171687,108880954
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 5, 6, 6, 4, 4, 4, 4]","[1, 4, 6, 6, 1, 4, 1, 3, 4]",75.8453,0.7585,0.8450,0.7291,0:03:04,243607,12864474
0,8,"[64, 64, 64, 64, 64, 64, 64, 64]","[3, 6, 5, 6, 4, 5, 6, 4]","[1, 5, 5, 1, 4, 6, 6, 6]",79.6608,0.7966,0.8672,0.7706,0:02:51,434513,22157590
0,7,"[176, 176, 176, 176, 176, 176, 176]","[5, 6, 4, 6, 5, 4, 4]","[3, 3, 1, 5, 4, 6, 2]",82.6078,0.8260,0.8916,0.8021,0:03:10,2430030,121015188
0,10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[3, 4, 6, 5, 3, 4, 5, 3, 3, 6]","[3, 5, 6, 2, 4, 6, 4, 1, 1, 1]",81.6151,0.7682,0.8634,0.7408,0:03:21,713820,36828456
0,4,"[176, 176, 176, 176]","[3, 4, 3, 5]","[2, 1, 2, 5]",82.6492,0.8265,0.8771,0.8024,0:02:04,1184481,57806070
0,10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[5, 5, 4, 3, 4, 5, 3, 4, 5, 5]","[6, 6, 3, 1, 2, 3, 5, 2, 3, 6]",80.8293,0.7824,0.8771,0.7548,0:04:10,3612037,181110062
0,9,"[176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 4, 5, 4, 3, 4, 5, 4, 6]","[3, 6, 4, 6, 4, 2, 5, 1, 1]",81.5634,0.7878,0.8837,0.7610,0:03:47,3178030,159133268
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[3, 3, 6, 4, 6, 3, 3, 4]","[6, 6, 4, 4, 2, 4, 3, 1]",81.9770,0.8094,0.8886,0.7850,0:03:10,1975408,98993664
0,9,"[176, 176, 176, 176, 176, 176, 176, 176, 176]","[4, 5, 4, 3, 5, 3, 5, 4, 5]","[4, 6, 2, 6, 5, 4, 1, 2, 2]",82.1632,0.8078,0.8914,0.7824,0:03:48,3176616,159054672
0,6,"[160, 160, 160, 160, 160, 160]","[6, 3, 6, 3, 5, 6]","[5, 6, 2, 4, 6, 3]",80.0227,0.7823,0.8758,0.7548,0:02:44,2008294,99420132
0,5,"[32, 32, 32, 32, 32]","[3, 3, 5, 3, 5]","[4, 6, 4, 4, 6]",46.0862,0.4608,0.5508,0.3939,0:02:04,82322,4065964
0,7,"[96, 96, 96, 96, 96, 96, 96]","[4, 4, 4, 6, 5, 5, 6]","[1, 5, 5, 5, 1, 4, 5]",80.6018,0.8061,0.8809,0.7816,0:02:41,780394,39295676
0,7,"[48, 48, 48, 48, 48, 48, 48]","[5, 5, 6, 5, 4, 4, 3]","[6, 4, 2, 5, 3, 5, 3]",67.8523,0.6786,0.8094,0.6414,0:02:34,213829,10963470
0,7,"[80, 80, 80, 80, 80, 80, 80]","[6, 6, 3, 4, 5, 5, 4]","[1, 6, 5, 5, 3, 6, 4]",80.4881,0.8041,0.8851,0.7799,0:02:37,598158,30154068
0,5,"[96, 96, 96, 96, 96]","[6, 6, 6, 3, 6]","[5, 4, 1, 3, 1]",71.9781,0.7198,0.7994,0.6827,0:02:08,483376,23970240
0,4,"[144, 144, 144, 144]","[5, 5, 3, 3]","[3, 5, 1, 4]",81.7496,0.8099,0.8763,0.7848,0:01:57,926344,45160304
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[6, 3, 4, 5, 4, 5, 6, 3, 4, 6]","[6, 2, 3, 6, 4, 5, 3, 2, 6, 4]",61.1416,0.6114,0.7074,0.5653,0:03:17,139078,7499492
0,5,"[144, 144, 144, 144, 144]","[3, 6, 5, 6, 4]","[6, 4, 6, 2, 2]",80.2296,0.8007,0.8817,0.7752,0:02:19,1304212,64273048
0,4,"[64, 64, 64, 64]","[6, 4, 5, 4]","[4, 3, 6, 6]",59.6732,0.5965,0.7453,0.5538,0:01:50,246200,11921392
0,7,"[64, 64, 64, 64, 64, 64, 64]","[5, 4, 3, 5, 5, 6, 4]","[1, 5, 6, 5, 2, 5, 4]",75.3593,0.7538,0.8459,0.7244,0:02:35,369053,18708382
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[3, 6, 3, 3, 5, 6, 4, 5, 5]","[5, 3, 1, 4, 5, 3, 2, 6, 3]",80.7672,0.7976,0.8508,0.7728,0:03:03,434443,22430226
0,8,"[32, 32, 32, 32, 32, 32, 32, 32]","[5, 3, 6, 4, 4, 5, 5, 3]","[1, 3, 4, 5, 4, 2, 3, 1]",57.3364,0.5735,0.6603,0.5252,0:02:47,93132,5006568
0,6,"[144, 144, 144, 144, 144, 144]","[6, 4, 3, 4, 5, 4]","[4, 5, 1, 1, 2, 6]",81.9667,0.8196,0.8902,0.7951,0:02:34,1346836,66996664
0,5,"[176, 176, 176, 176, 176]","[3, 3, 6, 5, 5]","[2, 1, 6, 6, 3]",81.9667,0.8187,0.8908,0.7952,0:02:28,1804872,88889808
0,7,"[80, 80, 80, 80, 80, 80, 80]","[5, 5, 6, 6, 4, 6, 6]","[5, 3, 3, 6, 2, 2, 6]",79.3506,0.7937,0.8612,0.7681,0:02:39,558872,28231504
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[6, 4, 3, 6, 4, 6, 4, 6, 3, 4]","[2, 4, 3, 2, 3, 6, 3, 1, 6, 3]",81.4807,0.8004,0.8888,0.7742,0:03:36,1793388,90872040
0,8,"[128, 128, 128, 128, 128, 128, 128, 128]","[6, 4, 4, 5, 3, 3, 3, 3]","[2, 5, 3, 3, 5, 5, 6, 2]",84.7275,0.8255,0.8963,0.8028,0:03:02,1593705,79979046
0,6,"[96, 96, 96, 96, 96, 96]","[5, 5, 4, 3, 6, 4]","[3, 1, 6, 3, 1, 2]",76.3727,0.7637,0.8523,0.7346,0:02:23,557386,27996668
0,10,"[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[4, 3, 3, 4, 5, 3, 5, 3, 5, 4]","[3, 4, 1, 5, 4, 4, 2, 2, 3, 1]",81.1188,0.8058,0.8923,0.7800,0:03:30,1279362,65334444
0,4,"[48, 48, 48, 48]","[3, 4, 3, 4]","[2, 1, 4, 6]",52.5282,0.5254,0.6361,0.4666,0:01:50,116800,5658240
0,5,"[240, 240, 240, 240, 240]","[4, 5, 4, 4, 3]","[2, 3, 2, 3, 5]",81.7806,0.8178,0.8853,0.7935,0:02:44,2982736,146855520
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[3, 6, 6, 6, 5, 3, 4, 5]","[2, 1, 5, 5, 3, 5, 3, 2]",83.5798,0.7938,0.8896,0.7678,0:03:29,2675532,133767144
0,6,"[48, 48, 48, 48, 48, 48]","[4, 4, 4, 4, 6, 6]","[5, 3, 3, 5, 5, 3]",70.4994,0.6939,0.8043,0.6603,0:02:19,187312,9506112
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 3, 5, 3, 4, 6, 6, 4]","[5, 2, 1, 3, 4, 1, 3, 1, 3]",71.0578,0.7106,0.8164,0.6774,0:03:04,211015,11283930
0,9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[6, 6, 3, 3, 6, 3, 3, 3, 3]","[5, 2, 4, 2, 5, 2, 6, 6, 2]",81.5634,0.7934,0.8770,0.7666,0:04:21,6106336,303875040
0,6,"[80, 80, 80, 80, 80, 80]","[5, 5, 6, 4, 5, 3]","[6, 4, 3, 5, 5, 2]",76.9414,0.7694,0.8473,0.7416,0:02:22,508084,25420472
0,5,"[32, 32, 32, 32, 32]","[4, 4, 4, 3, 5]","[2, 3, 6, 4, 6]",48.2680,0.4827,0.5653,0.4198,0:02:03,76868,3831352
0,4,"[80, 80, 80, 80]","[4, 4, 6, 3]","[2, 4, 6, 5]",71.7816,0.7179,0.8082,0.6858,0:01:50,352404,17125752
0,8,"[32, 32, 32, 32, 32, 32, 32, 32]","[3, 3, 5, 3, 3, 3, 4, 5]","[6, 1, 5, 3, 4, 2, 3, 4]",52.8487,0.5281,0.6337,0.4726,0:02:47,103270,5486180
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[3, 3, 6, 4, 4, 5, 4, 3]","[4, 5, 1, 3, 6, 5, 6, 1]",82.5768,0.8082,0.8885,0.7834,0:03:26,2988293,149063278
0,8,"[128, 128, 128, 128, 128, 128, 128, 128]","[5, 6, 5, 5, 3, 6, 3, 5]","[3, 6, 2, 5, 1, 1, 5, 4]",82.8663,0.8277,0.8949,0.8045,0:03:06,1458516,73347288
0,10,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[6, 4, 5, 5, 4, 4, 5, 4, 5, 3]","[6, 2, 3, 6, 4, 1, 3, 6, 5, 6]",84.2519,0.8094,0.9032,0.7852,0:03:50,2634016,132362272
0,9,"[144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 3, 6, 4, 6, 5, 6, 3, 3]","[1, 4, 6, 4, 1, 4, 5, 5, 2]",83.3833,0.8179,0.9007,0.7942,0:03:29,2140564,107681560
0,4,"[112, 112, 112, 112]","[3, 6, 4, 4]","[2, 5, 3, 2]",75.1835,0.7520,0.8433,0.7212,0:01:53,546113,26591222
0,5,"[160, 160, 160, 160, 160]","[4, 3, 4, 3, 5]","[3, 2, 2, 3, 6]",81.7702,0.8177,0.8704,0.7920,0:02:19,1398570,68980156
0,4,"[48, 48, 48, 48]","[5, 3, 6, 5]","[6, 6, 6, 3]",55.1649,0.5461,0.6642,0.4928,0:01:50,152878,7379316
0,7,"[32, 32, 32, 32, 32, 32, 32]","[5, 4, 6, 3, 6, 5, 3]","[4, 4, 3, 3, 2, 4, 1]",50.2740,0.5026,0.6171,0.4414,0:02:33,84588,4451496
0,6,"[240, 240, 240, 240, 240, 240]","[5, 5, 5, 4, 5, 5]","[1, 5, 1, 1, 4, 6]",79.3196,0.7807,0.8766,0.7525,0:03:09,3561616,176232000
0,4,"[192, 192, 192, 192]","[3, 5, 5, 6]","[1, 3, 3, 4]",79.1128,0.7805,0.8488,0.7507,0:02:11,1477444,72137464
0,10,"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[5, 5, 3, 4, 5, 5, 3, 6, 6, 4]","[2, 3, 4, 5, 5, 3, 1, 3, 5, 4]",82.7422,0.7940,0.8965,0.7680,0:04:16,4143544,207555824
0,4,"[176, 176, 176, 176]","[5, 4, 4, 3]","[4, 3, 5, 5]",80.7052,0.8071,0.8674,0.7808,0:02:06,1620791,79134202
0,4,"[64, 64, 64, 64]","[4, 6, 3, 4]","[1, 1, 5, 3]",59.8490,0.5984,0.7170,0.5513,0:01:49,172673,8360758
0,7,"[48, 48, 48, 48, 48, 48, 48]","[4, 4, 3, 5, 5, 3, 4]","[5, 4, 6, 6, 5, 1, 2]",63.9644,0.6396,0.7896,0.5986,0:02:33,219070,11231892
0,8,"[128, 128, 128, 128, 128, 128, 128, 128]","[5, 6, 3, 5, 6, 4, 5, 5]","[6, 3, 2, 2, 6, 1, 1, 5]",81.8013,0.7962,0.8856,0.7702,0:03:04,1426650,71801436
0,9,"[160, 160, 160, 160, 160, 160, 160, 160, 160]","[5, 6, 6, 3, 6, 4, 6, 4, 3]","[5, 5, 6, 4, 4, 5, 4, 1, 5]",83.1455,0.8315,0.8941,0.8081,0:03:40,2984922,149247644
0,9,"[192, 192, 192, 192, 192, 192, 192, 192, 192]","[3, 4, 6, 6, 6, 4, 4, 3, 3]","[6, 5, 1, 1, 5, 1, 2, 1, 3]",82.3079,0.8231,0.8979,0.7990,0:03:49,3261328,163621248
0,5,"[160, 160, 160, 160, 160]","[6, 3, 6, 3, 5]","[1, 5, 2, 1, 4]",80.7052,0.7896,0.8807,0.7631,0:02:20,1239346,61164460
0,9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[3, 6, 6, 4, 6, 5, 4, 5, 3]","[4, 2, 4, 4, 6, 3, 5, 2, 6]",81.7289,0.8112,0.8946,0.7862,0:04:24,6337216,315164640
0,8,"[64, 64, 64, 64, 64, 64, 64, 64]","[6, 4, 5, 5, 5, 5, 5, 4]","[3, 5, 4, 4, 1, 4, 6, 1]",78.7199,0.7871,0.8392,0.7594,0:02:49,384200,19697104
0,7,"[64, 64, 64, 64, 64, 64, 64]","[6, 5, 6, 5, 4, 5, 6]","[4, 3, 3, 5, 6, 6, 2]",75.8143,0.7463,0.8592,0.7163,0:02:35,375496,18988368
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[5, 6, 4, 6, 5, 6, 3, 4]","[1, 1, 6, 3, 4, 3, 6, 1]",81.8323,0.7985,0.8868,0.7729,0:03:12,1762696,88568816
0,7,"[64, 64, 64, 64, 64, 64, 64]","[5, 4, 3, 5, 3, 3, 5]","[1, 2, 6, 5, 3, 6, 3]",74.2012,0.7419,0.8580,0.7117,0:02:32,353059,17940258
0,5,"[160, 160, 160, 160, 160]","[6, 6, 5, 6, 5]","[1, 3, 5, 5, 2]",79.9297,0.7993,0.8698,0.7721,0:02:23,1392140,68618536
0,6,"[96, 96, 96, 96, 96, 96]","[3, 5, 6, 5, 6, 3]","[6, 2, 4, 3, 4, 6]",79.8366,0.7860,0.8657,0.7587,0:02:23,724138,36125180
0,4,"[176, 176, 176, 176]","[3, 4, 4, 3]","[6, 4, 1, 2]",80.2399,0.7865,0.8575,0.7586,0:02:03,1371572,66952312
0,10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[5, 6, 6, 4, 6, 4, 3, 6, 6, 6]","[5, 3, 5, 1, 2, 5, 1, 6, 4, 2]",79.9297,0.7993,0.8761,0.7734,0:03:24,726054,37414692
0,6,"[80, 80, 80, 80, 80, 80]","[5, 6, 6, 6, 3, 4]","[3, 2, 4, 2, 4, 3]",80.6225,0.8026,0.8516,0.7776,0:02:21,416632,20948144
0,8,"[128, 128, 128, 128, 128, 128, 128, 128]","[5, 3, 3, 4, 6, 4, 3, 4]","[2, 3, 2, 2, 5, 4, 5, 5]",84.2002,0.8316,0.8998,0.8085,0:03:00,1496047,75221930
0,7,"[112, 112, 112, 112, 112, 112, 112]","[3, 4, 3, 4, 5, 6, 3]","[3, 4, 1, 6, 1, 2, 6]",83.3523,0.8275,0.8992,0.8047,0:02:41,975061,48995982
0,4,"[176, 176, 176, 176]","[3, 3, 4, 5]","[4, 2, 2, 3]",80.6742,0.8067,0.8637,0.7802,0:02:04,1246609,60841718
0,6,"[240, 240, 240, 240, 240, 240]","[3, 4, 5, 4, 3, 3]","[4, 5, 1, 6, 3, 3]",79.2886,0.7929,0.8841,0.7661,0:03:08,4023376,198811200
0,8,"[96, 96, 96, 96, 96, 96, 96, 96]","[6, 6, 5, 4, 5, 4, 4, 4]","[3, 3, 2, 6, 2, 6, 5, 3]",82.8249,0.8039,0.8802,0.7794,0:02:57,892234,45175676
0,10,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 3, 3, 6, 6, 5, 4, 5, 5, 5]","[5, 2, 1, 2, 4, 3, 3, 5, 5, 4]",83.2902,0.8215,0.9056,0.7983,0:03:46,2301088,116105248
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[5, 4, 6, 5, 6, 4, 5, 4, 4, 5]","[6, 2, 1, 3, 3, 2, 5, 5, 2, 4]",80.4467,0.7745,0.8897,0.7472,0:03:37,1791328,90752480
0,7,"[64, 64, 64, 64, 64, 64, 64]","[5, 5, 4, 3, 4, 5, 5]","[2, 1, 4, 4, 3, 3, 1]",73.1052,0.7312,0.8192,0.6998,0:02:33,286493,14694302
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[5, 6, 4, 5, 3, 4, 3, 5, 4, 6]","[1, 5, 5, 4, 2, 4, 6, 3, 4, 5]",83.4040,0.7934,0.8948,0.7674,0:03:36,1988189,100356382
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[6, 5, 5, 4, 4, 5, 6, 3, 4, 5]","[5, 2, 1, 4, 2, 2, 1, 4, 5, 2]",81.5634,0.8135,0.8978,0.7888,0:03:36,1625818,82664540
0,7,"[80, 80, 80, 80, 80, 80, 80]","[6, 6, 6, 5, 6, 6, 6]","[4, 3, 4, 4, 5, 6, 4]",78.4717,0.7848,0.8801,0.7585,0:02:41,596220,30031176
