,layer_num,embed_dim,num_heads,mlp_ratio,max_OA,OA,AA,Kappa,retrain_time,num_params_subnet,flops
0,6,"[32, 32, 32, 32, 32, 32]","[6, 3, 4, 5, 6, 4]","[6, 2, 4, 6, 6, 4]",73.4971,0.7350,0.8480,0.7094,0:04:19,95416,4843888
0,7,"[48, 48, 48, 48, 48, 48, 48]","[5, 6, 4, 4, 5, 3, 6]","[3, 2, 6, 6, 2, 4, 1]",76.9300,0.7693,0.9133,0.7474,0:04:35,195982,10102932
0,5,"[160, 160, 160, 160, 160]","[3, 4, 4, 3, 5]","[6, 6, 2, 2, 6]",88.3872,0.8839,0.9543,0.8715,0:04:42,1707370,84032956
0,10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 6, 5, 3, 3, 6, 3, 6, 6, 3]","[5, 6, 6, 2, 6, 4, 4, 3, 5, 5]",82.4711,0.8247,0.9400,0.8073,0:05:30,565948,29073352
0,7,"[240, 240, 240, 240, 240, 240, 240]","[4, 4, 4, 5, 5, 5, 5]","[5, 6, 6, 6, 1, 3, 5]",93.1032,0.9311,0.9709,0.9234,0:06:08,5411296,267701280
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[3, 5, 6, 6, 4, 3, 4, 4]","[1, 5, 4, 5, 5, 3, 5, 4]",89.2966,0.8877,0.9574,0.8758,0:05:34,2056900,102925816
0,10,"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]","[5, 5, 3, 4, 3, 6, 4, 6, 4, 6]","[5, 3, 2, 6, 2, 5, 4, 5, 5, 5]",92.2022,0.9220,0.9668,0.9133,0:06:45,4664836,233014264
0,10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[5, 6, 4, 4, 6, 5, 3, 5, 6, 4]","[6, 2, 1, 3, 2, 1, 6, 6, 6, 1]",90.4906,0.9048,0.9609,0.8943,0:06:33,3424943,171924522
0,8,"[160, 160, 160, 160, 160, 160, 160, 160]","[5, 3, 6, 4, 5, 6, 6, 6]","[6, 6, 5, 2, 2, 5, 3, 2]",89.8273,0.8896,0.9579,0.8777,0:05:45,2471485,123427486
0,10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[5, 6, 6, 3, 3, 5, 3, 5, 4, 4]","[3, 3, 5, 5, 6, 4, 1, 5, 1, 5]",80.5847,0.8058,0.9332,0.7869,0:05:33,779186,40005420
0,7,"[144, 144, 144, 144, 144, 144, 144]","[5, 5, 4, 6, 3, 6, 3]","[5, 6, 5, 4, 3, 2, 3]",89.9098,0.8954,0.9599,0.8842,0:05:21,1803880,89909456
0,4,"[192, 192, 192, 192]","[5, 5, 6, 4]","[6, 3, 6, 6]",90.1339,0.8956,0.9608,0.8844,0:04:39,2217412,108264184
0,7,"[160, 160, 160, 160, 160, 160, 160]","[5, 3, 4, 3, 5, 6, 6]","[6, 2, 1, 6, 4, 6, 1]",91.6181,0.9162,0.9657,0.9070,0:05:26,2115346,105350700
0,6,"[112, 112, 112, 112, 112, 112]","[5, 6, 6, 4, 5, 4]","[1, 6, 4, 5, 5, 3]",89.6492,0.8906,0.9568,0.8789,0:04:48,948172,47148584
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[6, 5, 3, 6, 3, 5, 5, 5]","[1, 2, 1, 5, 3, 2, 6, 3]",90.5736,0.8950,0.9594,0.8837,0:05:52,2489852,124660200
0,7,"[96, 96, 96, 96, 96, 96, 96]","[4, 3, 6, 3, 3, 4, 5]","[6, 6, 1, 2, 5, 3, 5]",87.3108,0.8731,0.9530,0.8598,0:04:52,818221,41125630
0,10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 4, 6, 5, 3, 3, 4, 5, 5, 6]","[2, 6, 5, 5, 1, 4, 1, 5, 5, 6]",80.0559,0.8006,0.9302,0.7812,0:05:28,516930,26699596
0,6,"[240, 240, 240, 240, 240, 240]","[4, 6, 3, 4, 3, 6]","[5, 1, 6, 2, 3, 6]",93.1932,0.9234,0.9691,0.9150,0:05:39,4139776,204456000
0,10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[5, 6, 4, 6, 4, 5, 3, 5, 6, 3]","[1, 3, 4, 1, 6, 2, 4, 5, 5, 3]",78.5389,0.7854,0.9263,0.7649,0:05:28,467394,24291148
0,9,"[128, 128, 128, 128, 128, 128, 128, 128, 128]","[3, 4, 3, 4, 3, 4, 5, 5, 6]","[1, 6, 1, 2, 4, 5, 4, 2, 1]",87.5734,0.8705,0.9524,0.8570,0:05:34,1495910,75746916
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[5, 5, 6, 5, 5, 6, 5, 4]","[3, 1, 3, 4, 2, 1, 5, 4]",88.3272,0.8785,0.9545,0.8656,0:05:35,1673092,84108248
0,4,"[160, 160, 160, 160]","[6, 6, 3, 6]","[1, 6, 4, 6]",90.7611,0.9069,0.9619,0.8968,0:04:26,1339657,65305254
0,5,"[112, 112, 112, 112, 112]","[4, 4, 3, 3, 5]","[3, 1, 3, 5, 4]",89.1129,0.8861,0.9543,0.8739,0:04:21,698996,34531672
0,6,"[48, 48, 48, 48, 48, 48]","[6, 3, 6, 3, 5, 4]","[5, 1, 4, 2, 5, 2]",75.0567,0.7505,0.8843,0.7266,0:04:20,163639,8334522
0,5,"[160, 160, 160, 160, 160]","[6, 6, 5, 5, 6]","[5, 4, 1, 3, 4]",87.7384,0.8736,0.9522,0.8602,0:04:47,1444140,71127336
0,7,"[32, 32, 32, 32, 32, 32, 32]","[5, 3, 3, 3, 3, 6, 4]","[1, 3, 1, 1, 1, 6, 2]",72.9622,0.7295,0.8576,0.7037,0:04:25,72236,3849384
0,9,"[80, 80, 80, 80, 80, 80, 80, 80, 80]","[4, 3, 3, 4, 4, 4, 3, 5, 4]","[5, 6, 4, 5, 5, 6, 5, 1, 6]",88.0122,0.8802,0.9513,0.8675,0:05:19,818558,41584788
0,7,"[96, 96, 96, 96, 96, 96, 96]","[4, 5, 3, 6, 6, 6, 3]","[3, 5, 3, 3, 1, 6, 3]",81.5054,0.8150,0.9339,0.7968,0:04:55,744109,37512958
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[3, 4, 5, 3, 3, 3, 3, 5]","[4, 6, 1, 2, 2, 2, 2, 6]",87.3746,0.8737,0.9533,0.8604,0:05:27,1763272,88568816
0,5,"[176, 176, 176, 176, 176]","[5, 5, 4, 3, 4]","[5, 3, 3, 6, 3]",90.3158,0.9030,0.9615,0.8925,0:04:55,1932660,95118296
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[3, 5, 5, 4, 4, 5, 5, 4, 5, 3]","[6, 2, 6, 3, 2, 3, 2, 2, 2, 6]",90.7649,0.9075,0.9625,0.8974,0:05:50,1823191,92268442
0,5,"[112, 112, 112, 112, 112]","[5, 4, 6, 5, 3]","[2, 5, 5, 2, 4]",85.9607,0.8539,0.9405,0.8388,0:04:25,747141,36856526
0,7,"[48, 48, 48, 48, 48, 48, 48]","[5, 3, 3, 5, 3, 5, 4]","[1, 4, 5, 3, 4, 3, 1]",76.0562,0.7606,0.8946,0.7378,0:04:30,181429,9382926
0,8,"[128, 128, 128, 128, 128, 128, 128, 128]","[4, 4, 5, 3, 3, 3, 6, 6]","[2, 4, 6, 6, 5, 1, 3, 2]",89.2535,0.8861,0.9584,0.8740,0:05:24,1528425,76767782
0,5,"[32, 32, 32, 32, 32]","[6, 4, 5, 5, 3]","[3, 2, 3, 6, 4]",58.9853,0.5892,0.7035,0.5509,0:04:11,70232,3486000
0,6,"[144, 144, 144, 144, 144, 144]","[6, 3, 3, 4, 4, 5]","[6, 2, 1, 3, 1, 4]",87.9540,0.8796,0.9550,0.8668,0:04:55,1264180,62932408
0,6,"[176, 176, 176, 176, 176, 176]","[3, 6, 4, 4, 4, 4]","[6, 2, 4, 2, 4, 1]",91.1141,0.9033,0.9619,0.8929,0:05:11,1996020,98999096
0,5,"[240, 240, 240, 240, 240]","[3, 6, 5, 5, 3]","[3, 5, 4, 2, 4]",92.7263,0.9273,0.9677,0.9192,0:05:19,3330016,163789920
0,8,"[144, 144, 144, 144, 144, 144, 144, 144]","[6, 4, 6, 6, 4, 6, 6, 6]","[1, 2, 1, 4, 3, 4, 3, 4]",88.0215,0.8802,0.9532,0.8675,0:05:36,1643056,82736640
0,5,"[80, 80, 80, 80, 80]","[3, 4, 5, 5, 4]","[5, 5, 2, 4, 6]",79.2852,0.7929,0.9228,0.7728,0:04:14,444090,21941276
0,5,"[64, 64, 64, 64, 64]","[3, 5, 5, 3, 5]","[2, 5, 2, 4, 2]",76.2981,0.7630,0.8950,0.7404,0:04:12,228838,11321828
0,5,"[144, 144, 144, 144, 144]","[3, 3, 4, 6, 6]","[6, 1, 5, 4, 4]",89.7073,0.8971,0.9588,0.8859,0:04:37,1307104,64405152
0,7,"[128, 128, 128, 128, 128, 128, 128]","[3, 5, 4, 3, 3, 4, 5]","[6, 3, 2, 2, 1, 5, 2]",88.1997,0.8748,0.9529,0.8616,0:05:03,1199084,60126696
0,9,"[48, 48, 48, 48, 48, 48, 48, 48, 48]","[3, 4, 4, 6, 4, 5, 3, 4, 4]","[6, 6, 1, 1, 3, 2, 1, 4, 3]",76.7781,0.7678,0.9063,0.7457,0:05:05,229831,12187098
0,6,"[64, 64, 64, 64, 64, 64]","[6, 5, 6, 6, 4, 5]","[6, 4, 6, 5, 5, 3]",82.2573,0.8226,0.9308,0.8048,0:04:30,359828,17947608
0,5,"[240, 240, 240, 240, 240]","[6, 5, 6, 4, 4]","[1, 6, 6, 2, 1]",92.3906,0.9195,0.9670,0.9106,0:05:17,3099136,152500320
0,7,"[144, 144, 144, 144, 144, 144, 144]","[6, 5, 6, 5, 5, 3, 4]","[1, 1, 2, 5, 2, 1, 5]",90.6861,0.9019,0.9609,0.8913,0:05:18,1343788,67423944
0,6,"[32, 32, 32, 32, 32, 32]","[5, 6, 4, 3, 5, 3]","[5, 6, 6, 5, 4, 3]",72.1573,0.7215,0.8528,0.6949,0:04:18,97234,4922092
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[4, 4, 5, 6, 3, 5, 5, 5, 3]","[1, 6, 5, 4, 2, 3, 4, 2, 3]",75.1359,0.7513,0.8859,0.7276,0:05:01,111942,6041252
0,4,"[32, 32, 32, 32]","[3, 5, 4, 5]","[4, 6, 3, 5]",60.4535,0.6049,0.7193,0.5680,0:04:00,66110,3153780
0,9,"[112, 112, 112, 112, 112, 112, 112, 112, 112]","[4, 3, 4, 5, 3, 6, 4, 3, 5]","[1, 3, 5, 2, 1, 3, 2, 3, 2]",88.3666,0.8836,0.9547,0.8713,0:05:29,1051775,53706058
0,4,"[64, 64, 64, 64]","[5, 6, 6, 3]","[1, 5, 1, 2]",73.0728,0.7306,0.8553,0.7052,0:04:04,162601,7820582
0,10,"[48, 48, 48, 48, 48, 48, 48, 48, 48, 48]","[4, 4, 4, 6, 5, 3, 5, 3, 5, 5]","[5, 6, 2, 4, 3, 1, 4, 4, 4, 4]",77.1400,0.7714,0.9125,0.7497,0:05:21,284284,14999208
0,8,"[32, 32, 32, 32, 32, 32, 32, 32]","[3, 3, 5, 4, 6, 4, 4, 6]","[3, 6, 5, 2, 5, 6, 1, 1]",74.4979,0.7449,0.8779,0.7205,0:04:44,106002,5630828
0,8,"[32, 32, 32, 32, 32, 32, 32, 32]","[3, 5, 6, 4, 4, 5, 3, 5]","[4, 3, 1, 5, 3, 1, 1, 5]",70.8179,0.7082,0.8439,0.6802,0:04:43,93260,5006568
0,5,"[112, 112, 112, 112, 112]","[5, 6, 6, 6, 6]","[3, 1, 6, 2, 4]",86.2514,0.8548,0.9418,0.8398,0:04:31,692682,34157116
0,6,"[64, 64, 64, 64, 64, 64]","[5, 5, 5, 5, 4, 5]","[5, 2, 5, 4, 4, 5]",79.3564,0.7935,0.9205,0.7734,0:04:25,326804,16341976
0,6,"[128, 128, 128, 128, 128, 128]","[5, 6, 5, 6, 4, 6]","[4, 3, 4, 3, 2, 1]",88.5297,0.8800,0.9532,0.8672,0:04:52,1000812,49878248
0,4,"[80, 80, 80, 80]","[5, 5, 5, 5]","[6, 1, 2, 4]",75.8480,0.7585,0.8889,0.7352,0:04:07,302496,14698880
0,7,"[96, 96, 96, 96, 96, 96, 96]","[5, 5, 6, 6, 5, 5, 4]","[3, 3, 6, 6, 4, 6, 4]",87.6671,0.8767,0.9547,0.8637,0:05:02,891172,44667448
0,7,"[176, 176, 176, 176, 176, 176, 176]","[5, 6, 4, 5, 6, 6, 5]","[5, 1, 4, 2, 2, 6, 2]",91.6523,0.9165,0.9633,0.9072,0:05:35,2304357,114825998
0,6,"[144, 144, 144, 144, 144, 144]","[3, 5, 5, 5, 5, 5]","[2, 6, 1, 5, 6, 5]",89.2554,0.8864,0.9579,0.8743,0:05:02,1587844,78661016
0,4,"[128, 128, 128, 128]","[5, 4, 6, 4]","[2, 1, 5, 1]",86.4220,0.8642,0.9377,0.8499,0:04:10,607873,29590582
0,4,"[192, 192, 192, 192]","[4, 6, 5, 4]","[3, 4, 5, 3]",91.5018,0.9150,0.9671,0.9058,0:04:32,1775434,86673020
0,9,"[144, 144, 144, 144, 144, 144, 144, 144, 144]","[4, 4, 4, 5, 5, 5, 4, 3, 6]","[6, 5, 4, 5, 6, 1, 3, 3, 4]",90.6542,0.9032,0.9633,0.8927,0:05:51,2344588,117577992
0,9,"[128, 128, 128, 128, 128, 128, 128, 128, 128]","[5, 3, 3, 6, 6, 3, 6, 5, 4]","[2, 5, 5, 6, 6, 4, 4, 5, 2]",91.0011,0.9100,0.9650,0.9002,0:05:40,1921498,96500572
0,5,"[160, 160, 160, 160, 160]","[6, 4, 6, 3, 3]","[1, 2, 5, 4, 4]",88.0684,0.8807,0.9538,0.8680,0:04:41,1394066,68690860
0,10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[4, 6, 3, 5, 5, 5, 6, 5, 6, 5]","[2, 2, 5, 1, 3, 2, 5, 6, 5, 5]",83.3186,0.8332,0.9410,0.8164,0:05:38,754072,38791984
0,6,"[48, 48, 48, 48, 48, 48]","[5, 4, 3, 4, 6, 6]","[4, 4, 5, 5, 4, 3]",76.1068,0.7610,0.8957,0.7382,0:04:21,191575,9689274
0,5,"[96, 96, 96, 96, 96]","[4, 3, 6, 3, 5]","[6, 1, 2, 4, 2]",87.4309,0.8743,0.9451,0.8611,0:04:17,501901,24849790
0,8,"[48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 3, 3, 6, 6, 4, 4]","[2, 5, 3, 2, 4, 5, 4, 1]",76.7369,0.7673,0.9089,0.7452,0:04:51,216112,11321856
0,9,"[192, 192, 192, 192, 192, 192, 192, 192, 192]","[6, 4, 5, 4, 3, 6, 3, 6, 3]","[4, 2, 6, 4, 3, 5, 3, 4, 2]",91.2384,0.9124,0.9648,0.9028,0:06:20,3851914,192437756
0,6,"[160, 160, 160, 160, 160, 160]","[4, 6, 5, 4, 4, 3]","[3, 4, 3, 6, 2, 4]",89.3791,0.8882,0.9566,0.8761,0:05:06,1809281,89710390
0,8,"[48, 48, 48, 48, 48, 48, 48, 48]","[3, 3, 5, 4, 5, 3, 3, 3]","[6, 3, 1, 5, 1, 5, 1, 3]",77.2357,0.7724,0.9161,0.7506,0:04:43,210286,11010804
0,7,"[160, 160, 160, 160, 160, 160, 160]","[6, 6, 4, 5, 5, 6, 4]","[4, 4, 4, 2, 2, 5, 5]",90.2923,0.9026,0.9617,0.8920,0:05:29,2114060,105278376
0,10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[3, 5, 5, 5, 6, 4, 5, 3, 3, 5]","[1, 5, 1, 6, 5, 2, 4, 4, 4, 5]",76.3262,0.7632,0.8988,0.7406,0:05:17,130362,7053788
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 4, 4, 3, 5, 6, 4, 3, 4]","[3, 4, 6, 4, 5, 2, 5, 1, 3]",75.0881,0.7508,0.8841,0.7271,0:04:58,118706,6386604
0,6,"[32, 32, 32, 32, 32, 32]","[6, 4, 6, 4, 4, 3]","[2, 4, 4, 6, 3, 6]",71.6318,0.7162,0.8107,0.6888,0:04:17,89438,4564980
0,8,"[48, 48, 48, 48, 48, 48, 48, 48]","[3, 4, 6, 6, 5, 3, 5, 6]","[5, 3, 4, 4, 4, 6, 5, 6]",77.5732,0.7757,0.9187,0.7544,0:04:57,266158,13720308
0,7,"[80, 80, 80, 80, 80, 80, 80]","[4, 3, 3, 3, 4, 4, 6]","[1, 6, 2, 1, 5, 3, 2]",82.5742,0.8257,0.9334,0.8083,0:04:40,469032,23841104
0,7,"[80, 80, 80, 80, 80, 80, 80]","[3, 3, 3, 3, 6, 6, 3]","[4, 1, 1, 2, 6, 6, 6]",81.4285,0.8098,0.9317,0.7912,0:04:43,544374,27481412
0,10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[6, 4, 4, 3, 4, 3, 5, 5, 5, 4]","[3, 5, 4, 1, 4, 3, 2, 6, 4, 5]",89.4635,0.8830,0.9566,0.8706,0:05:51,1923939,97204898
0,7,"[48, 48, 48, 48, 48, 48, 48]","[5, 3, 3, 5, 4, 3, 3]","[6, 6, 2, 3, 3, 1, 6]",76.0562,0.7605,0.8986,0.7377,0:04:29,209950,10780308
0,9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[6, 5, 5, 4, 3, 5, 5, 5, 5]","[2, 2, 3, 5, 5, 6, 5, 3, 3]",76.1598,0.7616,0.8997,0.7388,0:05:04,120000,6420512
0,4,"[96, 96, 96, 96]","[4, 6, 6, 5]","[5, 5, 6, 3]",81.3291,0.8133,0.9269,0.7948,0:04:08,538285,26195134
0,4,"[112, 112, 112, 112]","[4, 3, 3, 5]","[3, 4, 1, 3]",80.6391,0.8064,0.9174,0.7870,0:04:08,521812,25388664
0,6,"[128, 128, 128, 128, 128, 128]","[4, 4, 3, 5, 5, 3]","[3, 3, 3, 2, 3, 5]",87.5659,0.8688,0.9506,0.8551,0:04:42,1067634,53149292
0,10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[6, 5, 6, 3, 3, 6, 5, 6, 4, 6]","[5, 6, 2, 4, 3, 6, 1, 2, 3, 3]",83.4743,0.8241,0.9349,0.8066,0:05:36,739254,38041892
0,4,"[192, 192, 192, 192]","[3, 5, 5, 6]","[4, 3, 6, 3]",92.0508,0.9205,0.9674,0.9117,0:04:35,1847812,90200824
0,9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[3, 4, 6, 3, 6, 6, 6, 4, 4]","[4, 3, 2, 6, 4, 5, 5, 4, 5]",92.6288,0.9263,0.9689,0.9181,0:06:59,6569056,326454240
0,7,"[176, 176, 176, 176, 176, 176, 176]","[3, 6, 5, 4, 4, 6, 4]","[4, 4, 2, 3, 3, 6, 2]",89.8015,0.8940,0.9587,0.8826,0:05:32,2430027,120975890
0,10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 3, 5, 4, 3, 5, 4, 6, 3, 5]","[2, 3, 1, 5, 5, 1, 4, 1, 2, 4]",78.9683,0.7897,0.9262,0.7696,0:05:24,418635,21934738
0,7,"[160, 160, 160, 160, 160, 160, 160]","[6, 3, 6, 5, 3, 4, 6]","[2, 2, 5, 3, 5, 6, 2]",89.9286,0.8976,0.9589,0.8864,0:05:26,2061414,102697252
0,4,"[32, 32, 32, 32]","[5, 3, 3, 5]","[1, 4, 6, 3]",54.7446,0.5468,0.7028,0.5073,0:04:00,57528,2730224
0,10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[4, 4, 6, 3, 6, 3, 5, 4, 4, 5]","[3, 1, 4, 4, 1, 2, 2, 3, 4, 1]",91.8056,0.9180,0.9658,0.9089,0:06:10,2375506,120199660
0,7,"[112, 112, 112, 112, 112, 112, 112]","[6, 5, 5, 4, 5, 6, 3]","[3, 5, 3, 4, 6, 6, 2]",88.0140,0.8779,0.9535,0.8650,0:05:08,1124003,56211330
0,5,"[144, 144, 144, 144, 144]","[4, 4, 6, 4, 3]","[6, 5, 3, 1, 4]",87.3915,0.8729,0.9511,0.8595,0:04:35,1265488,62373024
0,5,"[176, 176, 176, 176, 176]","[5, 3, 6, 4, 6]","[4, 5, 6, 6, 4]",90.8464,0.9020,0.9605,0.8914,0:05:01,2241179,110178642
0,5,"[48, 48, 48, 48, 48]","[3, 6, 4, 4, 5]","[3, 4, 3, 6, 3]",69.1031,0.6910,0.8248,0.6613,0:04:11,153991,7652442
0,8,"[176, 176, 176, 176, 176, 176, 176, 176]","[3, 6, 4, 3, 5, 3, 5, 6]","[2, 3, 5, 3, 1, 5, 4, 6]",90.3191,0.9027,0.9609,0.8921,0:05:51,2862620,142874088
0,10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[4, 5, 6, 5, 4, 5, 6, 6, 6, 6]","[4, 3, 1, 4, 1, 6, 5, 1, 3, 4]",90.3786,0.9038,0.9596,0.8931,0:06:20,2728596,137399640
0,5,"[240, 240, 240, 240, 240]","[6, 3, 5, 5, 3]","[1, 3, 6, 3, 4]",92.7713,0.9263,0.9696,0.9182,0:05:19,3214576,158145120
0,4,"[96, 96, 96, 96]","[6, 5, 4, 6]","[6, 3, 2, 1]",80.2546,0.8025,0.9075,0.7827,0:04:09,408589,19872958
0,7,"[80, 80, 80, 80, 80, 80, 80]","[3, 6, 3, 6, 3, 5, 3]","[4, 2, 2, 2, 6, 1, 1]",78.2595,0.7826,0.9215,0.7618,0:04:42,441980,22504776
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[4, 4, 6, 4, 3, 3, 5, 5, 4]","[6, 4, 1, 5, 4, 3, 4, 2, 4]",88.3778,0.8793,0.9547,0.8665,0:05:25,985930,50152508
0,4,"[128, 128, 128, 128]","[5, 6, 5, 6]","[4, 5, 6, 3]",87.1083,0.8711,0.9529,0.8576,0:04:17,901362,43891820
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[6, 5, 6, 3, 6, 3, 6, 6, 5, 3]","[2, 4, 2, 4, 6, 3, 4, 2, 1, 4]",93.2345,0.9323,0.9696,0.9247,0:07:18,6108976,305027520
0,8,"[240, 240, 240, 240, 240, 240, 240, 240]","[4, 6, 5, 5, 3, 3, 6, 6]","[1, 1, 5, 1, 4, 3, 2, 2]",92.8257,0.9283,0.9688,0.9203,0:06:21,4143136,206760960
0,5,"[32, 32, 32, 32, 32]","[3, 3, 6, 5, 3]","[6, 4, 1, 1, 1]",44.3806,0.4432,0.5795,0.3986,0:04:08,59570,2962092
0,5,"[160, 160, 160, 160, 160]","[5, 4, 6, 4, 6]","[6, 1, 1, 4, 3]",86.6114,0.8634,0.9465,0.8490,0:04:41,1343992,66254384
0,6,"[80, 80, 80, 80, 80, 80]","[4, 5, 3, 6, 5, 4]","[2, 6, 2, 4, 1, 1]",77.7269,0.7773,0.9126,0.7560,0:04:27,392484,19775672
0,7,"[176, 176, 176, 176, 176, 176, 176]","[3, 5, 5, 4, 4, 5, 6]","[2, 6, 5, 1, 1, 4, 1]",90.5033,0.9050,0.9609,0.8946,0:05:31,2181515,108833298
0,5,"[176, 176, 176, 176, 176]","[4, 6, 4, 4, 5]","[2, 3, 3, 3, 3]",90.3097,0.9031,0.9589,0.8925,0:04:51,1560599,76943706
0,4,"[128, 128, 128, 128]","[4, 6, 5, 3]","[1, 3, 3, 6]",86.5120,0.8651,0.9443,0.8510,0:04:10,738427,35953330
0,9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[3, 3, 3, 6, 4, 6, 5, 6, 6]","[2, 3, 4, 5, 6, 2, 5, 3, 4]",84.4306,0.8443,0.9379,0.8284,0:05:16,451211,23233042
0,5,"[144, 144, 144, 144, 144]","[4, 5, 3, 6, 3]","[3, 6, 6, 6, 3]",89.2235,0.8861,0.9551,0.8739,0:04:37,1471252,72401560
0,8,"[112, 112, 112, 112, 112, 112, 112, 112]","[4, 6, 4, 6, 5, 4, 6, 3]","[5, 5, 6, 6, 2, 5, 3, 2]",88.0459,0.8775,0.9549,0.8645,0:05:25,1301187,65354338
0,6,"[176, 176, 176, 176, 176, 176]","[3, 6, 4, 5, 6, 6]","[4, 6, 3, 4, 1, 6]",91.7700,0.9177,0.9668,0.9086,0:05:21,2303125,113980846
0,10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[6, 4, 4, 3, 6, 5, 3, 3, 3, 5]","[3, 4, 1, 2, 6, 3, 4, 6, 1, 6]",91.5763,0.9157,0.9638,0.9062,0:06:30,3547078,177877924
0,10,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 4, 3, 3, 4, 4, 3, 3, 5, 4]","[5, 3, 4, 4, 3, 3, 1, 4, 2, 2]",89.2779,0.8928,0.9604,0.8813,0:05:56,2183764,110405176
0,9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 3, 6, 5, 5, 3, 3, 4, 3]","[6, 4, 5, 5, 5, 3, 3, 3, 3]",88.5334,0.8853,0.9544,0.8731,0:05:26,1059655,53741562
0,6,"[64, 64, 64, 64, 64, 64]","[4, 3, 4, 4, 6, 3]","[2, 6, 5, 6, 3, 2]",81.8241,0.8177,0.9263,0.7996,0:04:21,322174,16183412
0,7,"[160, 160, 160, 160, 160, 160, 160]","[4, 5, 6, 4, 4, 6, 3]","[3, 3, 4, 6, 3, 3, 5]",90.0242,0.9002,0.9606,0.8894,0:05:26,2167349,107895662
0,10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[5, 3, 5, 3, 3, 3, 3, 4, 6, 5]","[5, 2, 1, 5, 4, 2, 5, 1, 5, 2]",90.7860,0.9004,0.9625,0.8896,0:06:27,3297859,165696034
0,7,"[128, 128, 128, 128, 128, 128, 128]","[5, 5, 6, 6, 5, 3, 5]","[2, 5, 3, 4, 3, 1, 4]",88.2034,0.8791,0.9551,0.8663,0:05:12,1228890,61552988
0,9,"[128, 128, 128, 128, 128, 128, 128, 128, 128]","[4, 6, 6, 6, 4, 4, 5, 4, 4]","[4, 3, 3, 3, 3, 5, 6, 1, 6]",87.4046,0.8740,0.9508,0.8607,0:05:41,1761653,88741422
0,4,"[192, 192, 192, 192]","[4, 5, 5, 6]","[2, 3, 4, 2]",91.9673,0.9197,0.9677,0.9109,0:04:32,1478212,72137464
0,10,"[112, 112, 112, 112, 112, 112, 112, 112, 112, 112]","[6, 5, 6, 3, 4, 4, 4, 6, 3, 5]","[1, 1, 6, 6, 4, 6, 3, 5, 1, 4]",90.1930,0.8971,0.9593,0.8860,0:05:50,1477802,74954908
0,6,"[48, 48, 48, 48, 48, 48]","[6, 6, 3, 3, 5, 5]","[1, 1, 5, 1, 3, 1]",69.3581,0.6936,0.8227,0.6638,0:04:23,130462,6711348
0,10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[6, 5, 5, 5, 3, 6, 4, 3, 6, 4]","[3, 4, 6, 4, 2, 5, 4, 2, 4, 2]",93.3807,0.9338,0.9722,0.9264,0:07:19,6570736,327606720
0,10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[4, 3, 4, 5, 3, 5, 3, 3, 5, 3]","[4, 4, 2, 1, 2, 1, 6, 6, 3, 4]",80.1871,0.8019,0.9271,0.7826,0:05:21,461469,24045854
0,10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[3, 5, 4, 4, 6, 3, 6, 6, 3, 4]","[2, 3, 2, 6, 2, 3, 1, 2, 6, 6]",80.7028,0.8070,0.9339,0.7882,0:05:33,714140,36828456
0,5,"[112, 112, 112, 112, 112]","[3, 5, 3, 3, 6]","[5, 3, 4, 6, 4]",89.4860,0.8906,0.9550,0.8790,0:04:25,847941,41773774
