layer_num,embed_dim,num_heads,mlp_ratio,dss,OA,flops,grasp,snip,zico,grad_norm,fisher,synflow,jacob_cov,zico_modified,zico_act,t_cet,NASWOT,croze,m_size,logsynflow
6,"[144, 144, 144, 144, 144, 144]","[3, 5, 5, 5, 5, 5]","[2, 6, 1, 5, 6, 5]",660.8192749023438,0.8864,78661016,-2.3918774127960205,25.230424880981445,287.6097,8.866216659545898,0.1925245374441146,2.8769692141177075,-4015.8664,226.3682,9.783025925925926,32246.99,176.2608612916561,543.10107421875,6612352,1.018360002020927
4,"[128, 128, 128, 128]","[5, 4, 6, 4]","[2, 1, 5, 1]",483.5931396484375,0.8642,29590582,-1.921199083328247,9.891627311706545,186.9232,5.138472557067871,0.0620060563087463,2.5332249405182665,-5304.7286,211.1901,9.20938947368421,18858.0,157.56161660889313,378.0019836425781,2763152,0.9133365824818612
4,"[192, 192, 192, 192]","[4, 6, 5, 4]","[3, 4, 5, 3]",1466.469482421875,0.915,86673020,-5.909544944763184,31.23505210876465,205.9953,9.45122241973877,0.2824440896511078,3.5457842834002804,-3960.073,219.2558,9.73606842105263,22780.031,171.1593333125795,395.3650207519531,4145104,1.0647382983588614
9,"[144, 144, 144, 144, 144, 144, 144, 144, 144]","[4, 4, 4, 5, 5, 5, 4, 3, 6]","[6, 5, 4, 5, 6, 1, 3, 3, 4]",680.8090209960938,0.9032,117577992,-4.5074615478515625,44.22822570800781,422.3039,14.89689826965332,0.2724243104457855,2.9256786257193,-2716.1176,240.4674,9.974610256410257,49989.78,182.2648017232242,802.7478637695312,13886224,1.069015658260554
9,"[128, 128, 128, 128, 128, 128, 128, 128, 128]","[5, 3, 3, 6, 6, 3, 6, 5, 4]","[2, 5, 5, 6, 6, 4, 4, 5, 2]",493.6333618164063,0.91,96500572,-2.650134801864624,33.622215270996094,415.2725,12.294869422912598,0.210419163107872,2.5775316019041554,-2259.8571,236.4291,9.893666666666666,49497.688,182.4037484608113,797.0841674804688,12666832,0.9616250143047012
5,"[160, 160, 160, 160, 160]","[6, 4, 6, 3, 3]","[1, 2, 5, 4, 4]",908.2847900390624,0.8807,68690860,-2.331097364425659,19.31232643127441,245.209,6.892999649047852,0.2730279564857483,3.042677724661189,-3707.5287,220.8346,9.69325652173913,27016.178,171.13195222283122,460.321533203125,4886256,0.980650411627721
10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[4, 6, 3, 5, 5, 5, 6, 5, 6, 5]","[2, 2, 5, 1, 3, 2, 5, 6, 5, 5]",161.77890014648438,0.8332,38791984,-3.93731689453125,20.59541893005371,417.7606,12.21578598022461,0.1140601709485054,1.7824435847973907,-1924.7595,230.3413,9.042906976744186,44490.24,173.6967879913418,810.4421997070312,10689376,0.7557791791856265
6,"[48, 48, 48, 48, 48, 48]","[5, 4, 3, 4, 6, 6]","[4, 4, 5, 5, 4, 3]",64.86945343017578,0.761,9689274,-0.8578203320503235,3.5260448455810547,232.4115,3.387226104736328,0.0370146259665489,1.2642164035547694,-4911.5714,209.8988,8.78257037037037,21781.064,159.5941322535012,489.6626586914063,2256352,0.6613202822411495
5,"[96, 96, 96, 96, 96]","[4, 3, 6, 3, 5]","[6, 1, 2, 4, 2]",248.4598846435547,0.8743,24849790,-1.3583028316497805,8.356108665466309,222.3707,4.799678802490234,0.0763790309429168,2.0538555082785024,-4872.9326,215.6604,9.203569565217393,22443.37,160.92369380006426,443.5018005371094,2829328,0.8310020471144526
8,"[48, 48, 48, 48, 48, 48, 48, 48]","[6, 6, 3, 3, 6, 6, 4, 4]","[2, 5, 3, 2, 4, 5, 4, 1]",64.87034606933594,0.7673,11321856,-0.602366030216217,4.101449966430664,301.5233,4.026513576507568,0.0313722044229507,1.2595005011324574,-3024.9301,216.1328,8.853819999999999,28746.357,160.21064071636056,609.5360107421875,3983872,0.656982663496315
9,"[192, 192, 192, 192, 192, 192, 192, 192, 192]","[6, 4, 5, 4, 3, 6, 3, 6, 3]","[4, 2, 6, 4, 3, 5, 3, 4, 2]",1460.07177734375,0.9124,192437756,-10.989179611206056,70.12415313720703,446.0015,18.453174591064453,0.3639937341213226,3.5551363704075243,-2128.0296,244.1884,10.232858974358974,53242.92,185.10067211238908,843.33740234375,18434320,1.050604883111646
6,"[160, 160, 160, 160, 160, 160]","[4, 6, 5, 4, 4, 3]","[3, 4, 3, 6, 2, 4]",933.3525390625,0.8882,89710390,-2.52485466003418,29.942577362060547,290.6923,9.975034713745115,0.3375084996223449,3.0999911484441327,-3786.7779,228.8403,9.845644444444444,34522.605,175.69859573133675,557.0036010742188,6830128,1.050434073687029
8,"[48, 48, 48, 48, 48, 48, 48, 48]","[3, 3, 5, 4, 5, 3, 3, 3]","[6, 3, 1, 5, 1, 5, 1, 3]",65.40703582763672,0.7724,11010804,-0.7480373382568359,3.677943229675293,297.5695,3.807382345199585,0.0414333045482635,1.260551492612052,-3948.0328,217.6618,8.793299999999999,28204.072,159.5545108002628,621.7046508789062,3083392,0.6596873102076373
7,"[160, 160, 160, 160, 160, 160, 160]","[6, 6, 4, 5, 5, 6, 4]","[4, 4, 4, 2, 2, 5, 5]",925.8720092773438,0.9026,105278376,-6.84279203414917,43.5481071472168,339.7805,13.86701202392578,0.2578892409801483,3.106245138865461,-3013.2777,233.8696,9.941612903225806,39384.09,177.66056491221326,637.350341796875,10830000,1.061441405040796
10,"[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]","[3, 5, 5, 5, 6, 4, 5, 3, 3, 5]","[1, 5, 1, 6, 5, 2, 4, 4, 4, 5]",35.254173278808594,0.7632,7053788,-1.2729616165161133,3.3515512943267822,340.8579,4.645972728729248,0.02392696775496,1.0124100137734915,-2550.4344,213.1808,8.091386046511628,31013.264,161.0113173060363,726.8717651367188,3878000,0.6258819497148149
9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[5, 4, 4, 3, 5, 6, 4, 3, 4]","[3, 4, 6, 4, 5, 2, 5, 1, 3]",35.55451202392578,0.7508,6386604,-0.469476044178009,2.056312084197998,310.5671,2.8457248210906982,0.0122838346287608,1.0193919799864632,-3759.1602,213.0509,8.501435897435897,28107.277,157.11308025723682,663.072509765625,3036688,0.6335688397110695
6,"[32, 32, 32, 32, 32, 32]","[6, 4, 6, 4, 4, 3]","[2, 4, 4, 6, 3, 6]",35.37971115112305,0.7162,4564980,-0.4059403836727142,1.6577717065811155,211.9236,2.054230213165283,0.0171485859900712,1.0143263388695232,-6877.5185,201.91,8.379751851851852,18388.957,152.5674042019524,454.7613525390625,1480048,0.627844815303547
8,"[48, 48, 48, 48, 48, 48, 48, 48]","[3, 4, 6, 6, 5, 3, 5, 6]","[5, 3, 4, 4, 4, 6, 5, 6]",65.42379760742188,0.7757,13720308,-0.6182464361190796,4.921164989471436,309.8785,4.313608646392822,0.0374119579792022,1.2615029264378776,-2838.9822,218.0337,8.949874285714287,30028.738,166.7034945461745,643.87646484375,4004992,0.6601290973019687
7,"[80, 80, 80, 80, 80, 80, 80]","[4, 3, 3, 3, 4, 4, 6]","[1, 6, 2, 1, 5, 3, 2]",163.1563262939453,0.8257,23841104,-1.3404861688613892,8.183771133422852,291.71,5.790022373199463,0.0509136021137237,1.7975984654690933,-4008.372,219.5304,9.202264516129032,29362.488,162.67221040464747,599.7794799804688,4146944,0.7683693199747381
7,"[80, 80, 80, 80, 80, 80, 80]","[3, 3, 3, 3, 6, 6, 3]","[4, 1, 1, 2, 6, 6, 6]",160.82669067382812,0.8098,27481412,-1.42478609085083,10.9570951461792,295.8993,6.418015480041504,0.0790838003158569,1.7768984575986906,-2694.5055,221.3351,9.246270967741935,29805.719,168.25147109554362,578.4004516601562,4163744,0.7541744947471898
10,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]","[6, 4, 4, 3, 4, 3, 5, 5, 5, 4]","[3, 5, 4, 1, 4, 3, 2, 6, 4, 5]",496.1923828125,0.883,97204898,-3.72965669631958,40.563995361328125,457.3421,15.687198638916016,0.1839463859796524,2.581949848811673,-2226.1337,239.8186,9.506548837209303,52987.31,180.91655094885223,871.6395263671875,14698512,0.9704946880239786
7,"[48, 48, 48, 48, 48, 48, 48]","[5, 3, 3, 5, 4, 3, 3]","[6, 6, 2, 3, 3, 1, 6]",65.64191436767578,0.7605,10780308,-0.7533042430877686,3.719120979309082,265.6469,3.663486957550049,0.0307177510112524,1.2680144212764048,-3251.3328,214.6561,8.816696774193549,25035.34,159.62797332454045,561.6500244140625,2448592,0.6661275627334078
9,"[32, 32, 32, 32, 32, 32, 32, 32, 32]","[6, 5, 5, 4, 3, 5, 5, 5, 5]","[2, 2, 3, 5, 5, 6, 5, 3, 3]",34.980674743652344,0.7616,6420512,-0.5966274738311768,2.4958035945892334,305.8224,3.299614429473877,0.0228761173784732,1.011926861029396,-3381.6931,211.7617,8.543048717948718,28211.922,158.90865398080425,661.4174194335938,3415408,0.6255008379770168
4,"[96, 96, 96, 96]","[4, 6, 6, 5]","[5, 5, 6, 3]",252.43405151367188,0.8133,26195134,-1.6809484958648682,8.897482872009277,185.6936,4.737157821655273,0.0664179548621177,2.085524102236377,-4931.5953,209.8639,9.163215789473684,18172.479,164.90055747539512,366.0321350097656,2301040,0.8598927971324883
4,"[112, 112, 112, 112]","[4, 3, 3, 5]","[3, 4, 1, 3]",366.4085693359375,0.8064,25388664,-1.713462233543396,8.787088394165039,185.5834,4.785844802856445,0.0857003331184387,2.3191864749242086,-6539.5772,210.5641,9.168294736842103,18767.045,158.74076675024497,367.7440185546875,1966080,0.9025013020000188
6,"[128, 128, 128, 128, 128, 128]","[4, 4, 3, 5, 5, 3]","[3, 3, 3, 2, 3, 5]",490.7590026855469,0.8688,53149292,-3.442831516265869,21.70856094360352,278.9607,9.51621437072754,0.1607716381549835,2.560146852386424,-3359.0479,224.9563,9.63218148148148,30402.004,169.0347399549691,553.4120483398438,5072272,0.9420879639747
10,"[80, 80, 80, 80, 80, 80, 80, 80, 80, 80]","[6, 5, 6, 3, 3, 6, 5, 6, 4, 6]","[5, 6, 2, 4, 3, 6, 1, 2, 3, 3]",166.215576171875,0.8241,38041892,-4.506235122680664,21.026674270629883,417.1368,13.379941940307615,0.1154018267989158,1.8097612759023864,-1996.229,232.6389,9.037644186046512,44787.65,172.55197351352234,839.7489624023438,10685376,0.7853722923246522
4,"[192, 192, 192, 192]","[3, 5, 5, 6]","[4, 3, 6, 3]",1469.7376708984375,0.9205,90200824,-7.009304046630859,34.0933723449707,207.4089,9.933894157409668,0.2627642750740051,3.56007188372314,-3759.6379,219.6938,9.752757894736842,22586.508,173.41505905960244,397.6631774902344,4148944,1.0693733465159312
9,"[240, 240, 240, 240, 240, 240, 240, 240, 240]","[3, 4, 6, 3, 6, 6, 6, 4, 4]","[4, 3, 2, 6, 4, 5, 5, 4, 5]",2760.2646484375,0.9263,326454240,-11.518267631530762,108.0225830078125,464.4912,21.52842712402344,0.605053722858429,4.310734480602861,-2202.6198,248.1621,10.504125641025642,59636.49,191.10787985454044,851.037109375,24171712,1.216256443745536
7,"[176, 176, 176, 176, 176, 176, 176]","[3, 6, 5, 4, 4, 6, 4]","[4, 4, 2, 3, 3, 6, 2]",1203.2322998046875,0.894,120975890,-9.796053886413574,47.872100830078125,342.1734,14.934661865234377,0.3939349055290222,3.323881067492493,-2960.926,235.3781,10.027545161290323,41304.082,178.8139427770209,636.108642578125,10623520,1.0785760480598583
10,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]","[6, 3, 5, 4, 3, 5, 4, 6, 3, 5]","[2, 3, 1, 5, 5, 1, 4, 1, 2, 4]",106.20003509521484,0.7897,21934738,-2.6196722984313965,11.35128402709961,393.2205,9.117176055908203,0.0843561664223671,1.5579963607884366,-2685.0566,226.1553,8.750197674418605,39866.496,167.9631713229883,790.7572631835938,7565904,0.7469959946352747
7,"[160, 160, 160, 160, 160, 160, 160]","[6, 3, 6, 5, 3, 4, 6]","[2, 2, 5, 3, 5, 6, 2]",909.9088745117188,0.8976,102697252,-3.916665315628052,37.60282516479492,335.1592,12.316505432128906,0.359630137681961,3.0511797260523963,-3044.1427,232.2888,9.937854838709676,39134.7,177.40865914978843,645.0752563476562,9960208,0.9971775974702268
4,"[32, 32, 32, 32]","[5, 3, 3, 5]","[1, 4, 6, 3]",35.21912384033203,0.5468,2730224,-0.1257790625095367,0.7714797854423523,142.6197,1.115421175956726,0.0071445903740823,1.012602360913661,-17001.5242,189.4107,8.0506,11128.212,142.4641872751844,299.95330810546875,627376,0.6263782489932055
10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[4, 4, 6, 3, 6, 3, 5, 4, 4, 5]","[3, 1, 4, 4, 1, 2, 2, 3, 4, 1]",913.49560546875,0.918,120199660,-4.916216850280762,55.87534713745117,468.5739,20.51519775390625,0.3626010715961456,3.054124952875096,-2240.0825,242.659,9.614102325581396,56180.91,179.20793035738973,891.4915771484375,18648816,1.0023916373707662
7,"[112, 112, 112, 112, 112, 112, 112]","[6, 5, 5, 4, 5, 6, 3]","[3, 5, 3, 4, 6, 6, 2]",363.1355590820313,0.8779,56211330,-3.907893419265747,22.2332706451416,319.9414,9.817343711853027,0.1662642210721969,2.333571407203408,-2719.2253,227.6093,9.634435483870968,35619.14,176.6196511137546,626.2305908203125,7219312,0.9192183596653648
5,"[144, 144, 144, 144, 144]","[4, 4, 6, 4, 3]","[6, 5, 3, 1, 4]",679.8414916992188,0.8729,62373024,-1.3063240051269531,14.28376007080078,241.3028,5.643198490142822,0.0559509098529815,2.9208697684844083,-6683.8575,222.9702,9.654734782608696,26483.182,169.94078144435375,467.2875671386719,4229104,1.0640223754526232
5,"[176, 176, 176, 176, 176]","[5, 3, 6, 4, 6]","[4, 5, 6, 6, 4]",1214.6673583984375,0.902,110178642,-3.900876045227051,30.720230102539062,253.5108,8.409996032714844,0.2680692076683044,3.3636570541202677,-3786.3471,225.8035,9.9042,29119.982,179.4723734929834,478.8679504394531,5861008,1.1242651643115096
5,"[48, 48, 48, 48, 48]","[3, 6, 4, 4, 5]","[3, 4, 3, 6, 3]",65.1129150390625,0.691,7652442,-0.5039452910423279,2.382854700088501,195.725,2.3470351696014404,0.0205506402999162,1.2607914745867674,-6246.8093,204.3138,8.645304347826087,17473.77,155.00024403471863,413.1284484863281,1511152,0.658421984197048
8,"[176, 176, 176, 176, 176, 176, 176, 176]","[3, 6, 4, 3, 5, 3, 5, 6]","[2, 3, 5, 3, 1, 5, 4, 6]",1179.232666015625,0.9027,142874088,-10.028701782226562,56.5857048034668,388.454,16.584930419921875,0.3356238901615143,3.2846583486443137,-2517.6914,237.9315,10.0857,47482.605,182.5977406314088,742.9745483398438,13223168,1.0385134244975234
10,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]","[4, 5, 6, 5, 4, 5, 6, 6, 6, 6]","[4, 3, 1, 4, 1, 6, 5, 1, 3, 4]",928.6603393554688,0.9038,137399640,-8.129843711853027,63.576168060302734,471.4912,20.609331130981445,0.3040128350257873,3.0937667728769416,-2014.8073,243.6729,9.658211627906976,56991.465,182.1963260659693,914.2577514648438,22408496,1.0451545286465906
5,"[240, 240, 240, 240, 240]","[6, 3, 5, 5, 3]","[1, 3, 6, 3, 4]",2739.081787109375,0.9263,158145120,-4.955630302429199,47.52716445922852,260.7784,11.610684394836426,0.4332275986671448,4.240541581559228,-3083.369,227.549,10.074178260869564,30657.736,177.86026401392766,497.08489990234375,7305616,1.1435355897119734
4,"[96, 96, 96, 96]","[6, 5, 4, 6]","[6, 3, 2, 1]",249.82554626464844,0.8025,19872958,-1.1423031091690063,6.0404157638549805,179.1894,3.866842031478882,0.0213765669614076,2.066061780671589,-9779.8388,209.4244,9.030778947368422,16871.83,155.9490643783289,356.2891540527344,2287600,0.8403191617544508
7,"[80, 80, 80, 80, 80, 80, 80]","[3, 6, 3, 6, 3, 5, 3]","[4, 2, 2, 2, 6, 1, 1]",162.0242919921875,0.7826,22504776,-0.9068965911865234,6.493470191955566,287.4757,4.951834678649902,0.0433714911341667,1.7831969110987984,-4275.7642,221.5906,9.184245161290322,28986.674,161.8295760319797,575.9153442382812,4430752,0.7592896197420487
9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[4, 4, 6, 4, 3, 3, 5, 5, 4]","[6, 4, 1, 5, 4, 3, 4, 2, 4]",251.64703369140625,0.8793,50152508,-4.617773056030273,21.913036346435547,391.7466,11.366939544677734,0.137669637799263,2.0781392840301187,-2119.1307,233.0829,9.559841025641026,42733.215,174.70160820251496,751.6361694335938,8840464,0.850561024924243
4,"[128, 128, 128, 128]","[5, 6, 5, 6]","[4, 5, 6, 3]",493.0314025878906,0.8711,43891820,-3.0648717880249023,15.273818969726562,195.0584,6.3498969078063965,0.130742147564888,2.597889029158978,-5105.4049,213.7317,9.418468421052632,21411.34,167.73300079422663,386.2369995117188,3181712,0.9869157616485608
10,"[240, 240, 240, 240, 240, 240, 240, 240, 240, 240]","[6, 5, 6, 3, 6, 3, 6, 6, 5, 3]","[2, 4, 2, 4, 6, 3, 4, 2, 1, 4]",2760.58203125,0.9323,305027520,-14.937273979187012,102.64169311523438,510.3364,23.383872985839844,0.4752928018569946,4.284258328767894,-2156.5233,249.8239,10.035674418604652,64520.09,188.94980876891765,923.6099853515624,31058176,1.1949715579650562
8,"[240, 240, 240, 240, 240, 240, 240, 240]","[4, 6, 5, 5, 3, 3, 6, 6]","[1, 1, 5, 1, 4, 3, 2, 2]",2717.31689453125,0.9283,206760960,-9.472013473510742,71.08094787597656,400.0278,18.24422836303711,0.4534382820129394,4.180996292265206,-2078.2162,240.9779,10.292537142857144,49201.01,179.7367482122674,760.1697387695312,19372864,1.0822320819664242
5,"[32, 32, 32, 32, 32]","[3, 3, 6, 5, 3]","[6, 4, 1, 1, 1]",35.49816131591797,0.4432,2962092,-0.0676091834902763,0.6480537056922913,169.6661,1.0055453777313232,0.0024118945002555,1.021036981213456,-28950.2571,198.2812,8.1122,13699.374,138.8516106805916,362.0106506347656,938640,0.6348639152047326
5,"[160, 160, 160, 160, 160]","[5, 4, 6, 4, 6]","[6, 1, 1, 4, 3]",931.6783447265624,0.8634,66254384,-1.6961909532546997,18.621604919433597,241.7991,6.68914794921875,0.1877683699131012,3.089522639827919,-3991.7494,223.5885,9.673917391304348,27754.234,169.09485171755605,465.6896667480469,5499536,1.0405942195138778
6,"[80, 80, 80, 80, 80, 80]","[4, 5, 3, 6, 5, 4]","[2, 6, 2, 4, 1, 1]",165.13072204589844,0.7773,19775672,-1.067213535308838,6.129553318023682,251.0895,4.574660778045654,0.0885728672146797,1.8043398611903283,-5306.2449,216.5993,9.118355555555556,24595.406,158.1419038331065,516.46142578125,3562720,0.7757923903573101
7,"[176, 176, 176, 176, 176, 176, 176]","[3, 5, 5, 4, 4, 5, 6]","[2, 6, 5, 1, 1, 4, 1]",1208.2872314453125,0.905,108833298,-4.756231784820557,37.88560485839844,335.511,12.617788314819336,0.3242259919643402,3.3333206054012408,-3219.6062,234.049,9.96020322580645,40066.46,175.38898478744332,643.75634765625,10598880,1.0964770604514342
5,"[176, 176, 176, 176, 176]","[4, 6, 4, 4, 5]","[2, 3, 3, 3, 3]",1183.3924560546875,0.9031,76943706,-3.6932079792022714,22.88733673095703,246.5111,8.121307373046875,0.2246045023202896,3.278035580056894,-4099.4841,223.7913,9.772121739130435,27697.254,169.97899988813342,489.2425231933594,5586368,1.0310917441893253
4,"[128, 128, 128, 128]","[4, 6, 5, 3]","[1, 3, 3, 6]",484.0841674804688,0.8651,35953330,-2.7720718383789062,14.805891036987305,190.6946,6.456475734710693,0.2980952560901642,2.5453045486210613,-4113.9315,210.6293,9.300752631578948,18643.066,163.21042059142164,381.9604797363281,2641552,0.9161145161633611
9,"[64, 64, 64, 64, 64, 64, 64, 64, 64]","[3, 3, 3, 6, 4, 6, 5, 6, 6]","[2, 3, 4, 5, 6, 2, 5, 3, 4]",107.7572021484375,0.8443,23233042,-1.9240912199020384,10.153578758239746,359.9263,7.401223659515381,0.0544923767447471,1.5612257488929997,-2213.5824,224.0512,9.201451282051282,37087.53,169.8551906850174,728.5081787109375,6538192,0.7512775444524156
5,"[144, 144, 144, 144, 144]","[4, 5, 3, 6, 3]","[3, 6, 6, 6, 3]",666.0829467773438,0.8861,72401560,-2.5238819122314453,20.44039535522461,244.1968,6.971404075622559,0.2601757347583771,2.9029806982835,-4463.6721,222.1189,9.710669565217392,28148.635,174.88553504663628,472.843017578125,4247104,1.047072698122065
8,"[112, 112, 112, 112, 112, 112, 112, 112]","[4, 6, 4, 6, 5, 4, 6, 3]","[5, 5, 6, 6, 2, 5, 3, 2]",369.1442565917969,0.8775,65354338,-3.287200689315796,24.09224510192871,362.7854,10.145617485046388,0.1665856689214706,2.351058364199588,-2646.1306,232.5525,9.719437142857142,40994.18,177.819164768042,715.6092529296875,9171776,0.9375466276285068
6,"[176, 176, 176, 176, 176, 176]","[3, 6, 4, 5, 6, 6]","[4, 6, 3, 4, 1, 6]",1218.1724853515625,0.9177,113980846,-7.689722061157227,45.01764678955078,296.7554,13.362588882446287,0.4608335196971893,3.362483537848675,-3572.3389,231.0754,9.959714814814816,35446.797,178.01069054762542,559.70703125,8602048,1.1268541343615652
10,"[176, 176, 176, 176, 176, 176, 176, 176, 176, 176]","[6, 4, 4, 3, 6, 5, 3, 3, 3, 5]","[3, 4, 1, 2, 6, 3, 4, 6, 1, 6]",1199.4097900390625,0.9157,177877924,-3.2710494995117188,65.19395446777344,482.0603,18.645570755004883,0.3547326028347015,3.3043220349542075,-2130.4123,245.0169,9.790888372093024,57329.88,185.59409470461185,905.1416015625,19689408,1.066225493247032
10,"[144, 144, 144, 144, 144, 144, 144, 144, 144, 144]","[3, 4, 3, 3, 4, 4, 3, 3, 5, 4]","[5, 3, 4, 4, 3, 3, 1, 4, 2, 2]",668.2713623046875,0.8928,110405176,-4.955192565917969,40.91271209716797,463.3473,15.85145664215088,0.2599863409996032,2.8919378622565084,-2425.5735,242.6472,9.598802325581396,55415.42,179.3219752621755,898.3818969726562,13878784,1.029116205790217
9,"[96, 96, 96, 96, 96, 96, 96, 96, 96]","[5, 3, 6, 5, 5, 3, 3, 4, 3]","[6, 4, 5, 5, 5, 3, 3, 3, 3]",251.3496551513672,0.8853,53741562,-3.9469690322875977,21.021961212158203,394.3299,10.537318229675291,0.1344426870346069,2.0832527523581525,-2178.8404,233.5077,9.599692307692306,43534.824,177.58813051753177,780.3923950195312,8634832,0.8528415203381918
6,"[64, 64, 64, 64, 64, 64]","[4, 3, 4, 4, 6, 3]","[2, 6, 5, 6, 3, 2]",109.65304565429688,0.8177,16183412,-1.1019551753997805,5.870903491973877,246.2254,4.423157691955566,0.0484805218875408,1.5724756512431668,-3956.6102,213.4582,9.029451851851851,24069.348,163.59325280001735,491.1044921875,2582608,0.7628117602932889
7,"[160, 160, 160, 160, 160, 160, 160]","[4, 5, 6, 4, 4, 6, 3]","[3, 3, 4, 6, 3, 3, 5]",928.9306030273438,0.9002,107895662,-8.507020950317383,44.47078323364258,339.6003,13.996601104736328,0.4272910356521606,3.0907702844756386,-2605.2544,233.3975,9.96178387096774,40590.168,179.28029481088814,648.3106689453125,9683344,1.0388588362784503
